0.46780615775340134   0.22143566815697957   0.8815201192250373   0.0490211111602037   -0.004934419355041556
0.1756253239896026   0.7214356681569796   0.8815201192250373   0.042159352305661785   0.12106703730919731
0.2059683571450102   0.22143566815697957   -0.1184798807749627   -0.08645122288459686   0.33956667314313754
0.35523465265477694   0.22143566815697957   -0.1184798807749627   -0.09573512619926963   0.430608188073946
-0.07423597046791529   0.22143566815697957   0.8815201192250373   -0.05012076059339458   0.4670247940462694
0.5836683322736714   0.22143566815697957   -0.1184798807749627   -0.3279100040046792   -0.023142722341203244
1.0651774485758774   -0.27856433184302043   -0.1184798807749627   -0.844437329243392   0.09630374524801737
0.6715980803078792   0.22143566815697957   0.8815201192250373   0.0397284735395734   0.308976724126386
0.4126683131418726   0.22143566815697957   0.8815201192250373   0.04825685876981549   -0.07558263494134893
0.16778128641474943   0.22143566815697957   -0.1184798807749627   -0.34102131931894114   0.5143663818102898
0.18251277161630292   0.7214356681569796   -0.1184798807749627   -0.007413038187283612   -0.1251092190637087
-0.2239231655548692   0.7214356681569796   1.8815201192250373   0.04218854903981802   0.5748179477243467
-0.38095697144363694   1.2214356681569796   2.8815201192250375   0.045234871973457914   1.0955754131285709
0.39759245555898404   0.22143566815697957   -0.1184798807749627   -0.2259548017856609   -0.45373267135795486
0.8404170743578897   0.22143566815697957   -0.1184798807749627   -0.004567316240832802   0.5467771611256574
0.16927356673386781   0.22143566815697957   0.8815201192250373   0.04984278659975196   -0.29262560653639624
0.3179276446768168   0.22143566815697957   0.8815201192250373   0.041376387882855165   -0.2627639896390911
-0.1457506349918204   -0.27856433184302043   -0.1184798807749627   0.09235156773510027   -0.13403857084812237
0.9298773663091418   -0.27856433184302043   -0.1184798807749627   -0.5702364984527792   -0.41702473253785294
1.0511882771740906   -0.27856433184302043   -0.1184798807749627   -0.9084598459746179   0.19025858865661172
0.3725604097957209   0.22143566815697957   -0.1184798807749627   -0.5171161802674256   -0.2678623144752164
0.7137263016245295   -0.27856433184302043   -0.1184798807749627   -0.7734609638039934   -0.5726693064635631
0.261106201756539   0.22143566815697957   -0.1184798807749627   -0.09594423998763411   0.6090495573383305
0.056702061635243384   0.22143566815697957   -0.1184798807749627   -0.07980100122254087   0.2507101545706686
0.0739972078978465   0.7214356681569796   1.8815201192250373   0.04873010765662914   0.6491078239078862
0.4746936053801017   0.22143566815697957   -0.1184798807749627   0.006278786535582042   -0.38876544630333
0.3128003225547176   0.22143566815697957   -0.1184798807749627   -0.14775058718802664   0.9331573504920085
0.8151630997266552   -0.27856433184302043   -0.1184798807749627   -0.9076484322648998   -0.2789329626908027
0.06114063899467256   0.7214356681569796   1.8815201192250373   0.04440524396492514   0.42696652747671365
0.9331756884503728   -0.27856433184302043   -0.1184798807749627   -0.9077042246913983   -0.05664599983574081
0.020007271224101057   0.22143566815697957   0.8815201192250373   0.05833700460664317   -0.39095044266166934
